-93.860120	-104.313100	315.964000
14.244560	-110.677700	283.494300
0.561057	-118.475800	241.839600
17.422740	-94.729390	303.629000
-7.660229	-109.539900	225.987800
11.825670	-114.476500	280.535700
-59.516070	-106.808800	336.669900
-70.030080	-108.855000	331.204700
-99.820820	-115.512800	258.317400
-93.598630	-121.804100	259.061700
-71.369020	-115.279200	225.477600
-76.560390	-111.921100	324.984300
-90.650580	-117.597600	234.762500
12.560390	-105.031600	242.267500
-96.672550	-103.585700	313.124600
9.373573	-106.981500	239.654900
-82.762790	-119.003700	311.746200
-37.865660	-100.281400	342.493400
-34.293610	-108.219900	337.738800
-83.433180	-117.881500	236.542200
1.810638	-105.120700	317.164000
-87.846570	-114.031200	311.514300
-16.417680	-122.915100	315.219800
-54.372760	-113.848700	333.147400
-17.171000	-116.494200	324.230400
-31.639410	-111.073300	217.854600
-90.631220	-122.998900	288.834600
-95.067040	-104.497900	314.106200
-17.092060	-115.155300	325.493600
-98.960420	-117.389500	262.350400
-24.397140	-103.604200	337.448600
2.648449	-122.882500	249.339300
-49.532170	-112.948400	216.533600
-51.531600	-107.499600	338.234300
-48.307740	-119.172300	222.042500
-105.792100	-113.707000	291.858500
13.252350	-113.746700	265.495300
-95.097060	-112.031200	304.025000
-77.581790	-113.483100	322.818800
-1.913544	-115.449000	311.103500
-36.584010	-117.918600	221.715300
-34.250920	-104.609900	211.648700
-86.328620	-116.768000	229.869500
8.373090	-118.755900	257.787000
-87.106870	-114.366000	311.960600
2.520194	-106.666400	314.791600
-23.386720	-121.070300	228.236000
-52.414360	-103.410900	207.645100
-10.230460	-121.611700	310.989600
-45.812420	-109.411800	213.575100
-38.042940	-105.244200	211.354200
-10.048420	-118.578800	315.945800
8.141018	-108.290900	238.846300
-46.941040	-111.425800	215.104600
-47.565130	-116.969500	219.441000
-78.358760	-115.471500	229.871800
-5.473075	-120.160600	237.771300
-42.187660	-110.217400	214.329500
-106.624700	-116.998700	272.119700
-15.496330	-119.278600	229.626900
-87.078890	-113.483100	313.262400
14.554990	-110.678200	256.647000
-76.851460	-116.926800	230.330300
-94.804570	-116.944600	294.975700
-70.047270	-108.094800	331.914100
-3.960713	-112.753900	231.265100
-49.587610	-115.824400	218.739300
-87.137180	-106.887200	320.228500
-103.511500	-115.699800	248.617900
-82.191820	-119.717300	311.514600
-92.058660	-120.635200	250.765400
-93.642070	-120.485900	253.692600
-29.344880	-102.891600	339.530400
-63.752870	-122.177200	321.619600
-89.390270	-123.120900	291.856500
15.558320	-110.166100	276.287700
-7.414476	-121.839500	238.041000
5.226008	-115.401900	298.516200
-64.514160	-107.746000	334.420300
-75.919670	-116.219400	321.215600
3.102164	-119.992800	243.710100
-55.094100	-119.796700	327.664800
-49.818120	-108.404800	337.934000
-3.543951	-115.981600	234.731800
-18.753940	-107.430200	332.118700
5.037007	-112.487700	239.035700
-83.782310	-106.711100	323.258500
15.703580	-94.219090	307.599000
-73.243050	-116.258400	227.393800
-103.518600	-109.372700	304.569000
-4.625427	-115.217400	315.006000
